time_s,e_lat,x_robot,y_robot,x_path,y_path,v_cmd,omega_cmd
0.1070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1090001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1110001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1120001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1130001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11400010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11500010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11600010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11700010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11800010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11900010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12000010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12100010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12200010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1320001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1330001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1340001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1360001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1370001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13800010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13900010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14000010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14100010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14200010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14300010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14400010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14500010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14600010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14700010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1490001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1520001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1530001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1540001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1550001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1570001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1590001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1610001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1620001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1630001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1650001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1660001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1680001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16900010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17000010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17100010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17200010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17300010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17400010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17500010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17600010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17700010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17800010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17900010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18000010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18100010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1840001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1850001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1860001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1870001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1920001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1930001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1940001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1950001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1960001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1970001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1980001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20100010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20200010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20300010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20400010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20500010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20600010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20700010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20800010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20900010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21000010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21100010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21200010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21300010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21400010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2190001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2220001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23200010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23300010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23400010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23500010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23600010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23700010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23800010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23900010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24000010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24100010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24200010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24300010000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24400010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24500010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24600010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24700010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24800010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2490001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2520001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2530001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2540001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2550001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2570001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2590001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2610001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2620001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2630001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2650001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2660001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2680001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2690001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2710001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2720001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2730001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2740001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2760001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2770001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2780001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27900010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28000010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28100010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28200010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28300010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28400010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28500010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28600010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28700010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28800010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28900010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29000010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29100010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29200010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29300010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29400010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29500010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29600010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29700010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29800010000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3060001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3090001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3110001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3120001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3130001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3140001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3190001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3220001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3320001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3330001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3340001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3360001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3370001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3390001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34100010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34200010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34300010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34400010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34500010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34600010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34700010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34800010000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34900010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35100010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35200010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35300010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35400010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35500010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35600010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35700010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35800010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35900010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36000010000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36100010000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36200010000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36300010000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36400010000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36500010000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36600010000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3680001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3690001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3710001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3720001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3730001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3740001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3760001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3770001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3780001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3790001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3810001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3840001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3850001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3860001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3870001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3920001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3930001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3940001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
